# # Time (sec), X (m), Y (m), Z (m), Xdot (m/s), Ydot (m/s), Zdot (m/s), PropMass (kg), Throttle (0-1), Yaw (deg), Pitch (deg)
0.0000, 1.0000, 2.0000, 3.0000, 4.0000, 5.0000, 6.0000, 7.0000, 8.0000, 9.0000, 10.0000, 11.0000, 12.0000, 13.0000, 14.0000, 15.0000, 16.0000, 17.0000, 18.0000, 19.0000, 20.0000, 21.0000, 22.0000, 23.0000, 24.0000, 25.0000, 26.0000, 27.0000, 28.0000, 29.0000, 30.0000, 31.0000, 32.0000, 33.0000, 34.0000, 35.0000, 36.0000, 37.0000, 38.0000, 39.0000, 40.0000, 41.0000, 42.0000, 43.0000, 44.0000, 45.0000, 46.0000, 47.0000, 48.0000, 49.0000, 50.0000, 51.0000, 52.0000, 53.0000, 54.0000, 55.0000, 56.0000, 57.0000, 58.0000, 59.0000, 60.0000, 61.0000, 62.0000, 63.0000, 64.0000, 65.0000, 66.0000, 67.0000, 68.0000, 69.0000, 70.0000
6178.3057, 6032.6427, 5890.0222, 5750.5620, 5614.3072, 5481.2065, 5351.0882, 5223.6368, 5098.3750, 4974.6638, 4851.7677, 4729.1248, 4606.0903, 4481.9465, 4355.9451, 4227.3321, 4095.5823, 3960.4378, 3821.8219, 3679.7083, 3533.8963, 3384.4099, 3231.5688, 3076.0189, 2918.6693, 2760.6898, 2603.5915, 2448.6505, 2296.9315, 2149.2788, 2006.2780, 1868.4503, 1736.2594, 1609.9061, 1489.3445, 1374.5547, 1265.5062, 1162.1363, 1064.0951, 971.1241, 883.3372, 800.4681, 722.5219, 649.0848, 580.0654, 515.4077, 455.1183, 399.6097, 348.9886, 302.9121, 261.0700, 223.3344, 189.6075, 159.9358, 133.4210, 110.1160, 89.7162, 72.0074, 56.8266, 43.9811, 33.2573, 24.4479, 17.3597, 11.8086, 7.6073, 4.5630, 2.4721, 1.1305, 0.3537, -0.0000, -0.0000
3506.9260, 3419.3842, 3333.5729, 3249.4945, 3167.0956, 3086.2568, 3006.7883, 2928.4341, 2850.8969, 2773.8944, 2697.2559, 2620.7071, 2543.8535, 2466.2705, 2387.6029, 2307.6259, 2226.0273, 2142.7307, 2058.0901, 1972.7553, 1886.9493, 1800.5734, 1713.6638, 1626.4332, 1539.3135, 1452.9278, 1367.9296, 1284.7964, 1203.8384, 1125.2373, 1049.1873, 975.9075, 905.6464, 838.4742, 774.3921, 713.4173, 655.4788, 600.5556, 548.5086, 499.3899, 453.0666, 409.5131, 368.5664, 330.2369, 294.4749, 261.2538, 230.7932, 203.1624, 178.2253, 155.8740, 135.7729, 117.6629, 101.4706, 87.0261, 74.2156, 62.6628, 52.1834, 42.6710, 34.1203, 26.6027, 20.1881, 14.8838, 10.6183, 7.2803, 4.7382, 2.8611, 1.5428, 0.6891, 0.2061, -0.0000, 0.0000
33744.9648, 32942.6113, 32134.8798, 31322.0611, 30504.4078, 29682.1172, 28855.3218, 28024.0807, 27188.3827, 26348.1727, 25503.5030, 24655.9288, 23807.3885, 22960.0513, 22116.2346, 21278.2489, 20448.4443, 19628.9745, 18821.5221, 18028.3701, 17251.4268, 16492.5933, 15753.2729, 15034.3134, 14335.9967, 13658.0516, 12999.6145, 12359.5287, 11736.9437, 11131.5680, 10543.3903, 9972.0735, 9417.2227, 8878.9611, 8357.2880, 7852.0982, 7363.2372, 6890.4878, 6433.8542, 5993.1659, 5567.8302, 5157.6292, 4762.2250, 4381.7142, 4016.2381, 3666.4050, 3333.6833, 3019.6584, 2725.3393, 2450.7822, 2194.9941, 1956.9586, 1735.4931, 1530.0741, 1339.6376, 1163.7091, 1001.8742, 853.7647, 718.9829, 596.9755, 487.1446, 388.9551, 302.0734, 226.3618, 161.6543, 107.8324, 64.7994, 32.4741, 10.8640, -0.0000, 0.0000
-148.5354, -145.6630, -142.6205, -139.4602, -136.2548, -133.1007, -130.1183, -127.4514, -125.2618, -123.7111, -122.8962, -122.6429, -123.0345, -124.1437, -126.0014, -128.6130, -131.7498, -135.1445, -138.6158, -142.1136, -145.8120, -149.4864, -152.8411, -155.5499, -157.3496, -157.9795, -157.0982, -154.9410, -151.7190, -147.6527, -143.0008, -137.8277, -132.1909, -126.3533, -120.5616, -114.7898, -109.0486, -103.3698, -98.0412, -92.9710, -87.7870, -82.8691, -77.9462, -73.4371, -69.0193, -64.6577, -60.2894, -55.5086, -50.6210, -46.0765, -41.8421, -37.7356, -33.7269, -29.6717, -26.5148, -23.3050, -20.3998, -17.7088, -15.1808, -12.8456, -10.7238, -8.8095, -7.0882, -5.5511, -4.2014, -3.0443, -2.0909, -1.3416, -0.7768, -0.3537, 0.0000
-89.2251, -87.5418, -85.8113, -84.0784, -82.3989, -80.8388, -79.4686, -78.3542, -77.5372, -77.0025, -76.6385, -76.5489, -76.8536, -77.5829, -78.6676, -79.9770, -81.5986, -83.2966, -84.6405, -85.3348, -85.8060, -86.3759, -86.9096, -87.2306, -87.1197, -86.3857, -84.9982, -83.1332, -80.9580, -78.6011, -76.0500, -73.2799, -70.2611, -67.1722, -64.0821, -60.9748, -57.9385, -54.9232, -52.0469, -49.1187, -46.3233, -43.5536, -40.9467, -38.3295, -35.7621, -33.2210, -30.4607, -27.6308, -24.9371, -22.3514, -20.1010, -18.1101, -16.1923, -14.4445, -12.8105, -11.5528, -10.4794, -9.5124, -8.5507, -7.5177, -6.4145, -5.3043, -4.2655, -3.3380, -2.5421, -1.8771, -1.3183, -0.8537, -0.4830, -0.2061, 0.0000
-796.6630, -802.3535, -807.7314, -812.8187, -817.6534, -822.2906, -826.7954, -831.2411, -835.6980, -840.2099, -844.6698, -847.5742, -848.5403, -847.3372, -843.8167, -837.9857, -829.8046, -819.4698, -807.4523, -793.1520, -776.9433, -758.8335, -739.3204, -718.9595, -698.3167, -677.9451, -658.4371, -640.0858, -622.5850, -605.3757, -588.1777, -571.3169, -554.8507, -538.2617, -521.6731, -505.1898, -488.8609, -472.7495, -456.6336, -440.6882, -425.3357, -410.2010, -395.4042, -380.5108, -365.4761, -349.8330, -332.7217, -314.0249, -294.3190, -274.5572, -255.7881, -238.0355, -221.4656, -205.4190, -190.4365, -175.9284, -161.8349, -148.1095, -134.7818, -122.0074, -109.8309, -98.1895, -86.8817, -75.7116, -64.7075, -53.8220, -43.0329, -32.3253, -21.6101, -10.8640, 0.0000
20850.0000, 20838.3926, 20826.4541, 20814.1593, 20801.5117, 20788.5488, 20775.2605, 20761.6487, 20747.7413, 20733.5756, 20719.1468, 20704.4721, 20689.5951, 20674.3677, 20658.4255, 20642.6549, 20625.7802, 20606.3716, 20585.9884, 20555.2248, 20524.2725, 20491.6497, 20457.9149, 20423.1201, 20387.6035, 20351.4569, 20314.9175, 20284.2907, 20258.2460, 20232.0226, 20203.6383, 20175.7827, 20147.7995, 20115.9617, 20083.6258, 20049.6996, 20013.6893, 19975.2519, 19934.0746, 19889.7337, 19841.7350, 19789.4630, 19731.0517, 19662.2171, 19578.0921, 19469.6961, 19322.5312, 19125.3352, 18886.5034, 18627.1412, 18362.6387, 18092.7383, 17820.1232, 17545.7689, 17273.4973, 16996.8444, 16717.9319, 16436.0065, 16150.6223, 15863.1988, 15574.5712, 15285.1781, 14994.6095, 14703.0993, 14411.0483, 14118.4557, 13825.5460, 13532.9884, 13240.2959, 12947.9282, 12655.5536
0.0000, 0.0387, 0.0398, 0.0410, 0.0422, 0.0432, 0.0443, 0.0454, 0.0464, 0.0472, 0.0481, 0.0489, 0.0496, 0.0508, 0.0531, 0.0526, 0.0562, 0.0647, 0.0679, 0.1025, 0.1032, 0.1087, 0.1124, 0.1160, 0.1184, 0.1205, 0.1218, 0.1021, 0.0868, 0.0874, 0.0946, 0.0929, 0.0933, 0.1061, 0.1078, 0.1131, 0.1200, 0.1281, 0.1373, 0.1478, 0.1600, 0.1742, 0.1947, 0.2294, 0.2804, 0.3613, 0.4905, 0.6573, 0.7961, 0.8645, 0.8817, 0.8997, 0.9087, 0.9145, 0.9076, 0.9222, 0.9297, 0.9398, 0.9513, 0.9581, 0.9621, 0.9646, 0.9686, 0.9717, 0.9735, 0.9753, 0.9764, 0.9752, 0.9756, 0.9746, 0.9746
0.0000, 0.8714, 1.7393, 2.6028, 3.4603, 4.3100, 5.1489, 5.9718, 6.7697, 7.5234, 8.1838, 8.7152, 9.2288, 9.7270, 10.2102, 10.6863, 11.0900, 11.4242, 11.7189, 12.0984, 12.5713, 13.0536, 13.4921, 13.8558, 14.1306, 14.2840, 14.2529, 14.1524, 14.0142, 13.8679, 13.7261, 13.5254, 13.2728, 13.0518, 12.8559, 12.6383, 12.4048, 12.1589, 11.9905, 11.8154, 11.5173, 11.3050, 11.0118, 10.8514, 10.6352, 10.4368, 10.2848, 9.9974, 9.7285, 9.5789, 9.3729, 9.0485, 8.6069, 8.0037, 8.0616, 7.5161, 7.2441, 6.9203, 6.5077, 6.0662, 5.6221, 5.1513, 4.6596, 4.1970, 3.6991, 3.1560, 2.5777, 2.0187, 1.5277, 1.1630, 0.9806
0.0000, 0.7114, 1.4077, 2.0844, 2.7358, 3.3534, 3.9250, 4.4317, 4.8445, 5.1225, 5.2274, 5.4896, 5.8022, 6.0981, 6.3398, 6.5176, 6.7535, 6.9153, 6.9326, 6.8962, 6.9877, 7.1960, 7.3848, 7.5336, 7.6156, 7.6166, 7.5537, 7.4752, 7.4043, 7.3520, 7.2878, 7.1882, 7.0512, 6.9408, 6.8316, 6.7071, 6.5929, 6.4606, 6.3579, 6.2024, 6.0676, 5.9103, 5.7811, 5.6158, 5.4577, 5.3021, 5.0763, 4.8688, 4.7158, 4.5311, 4.4286, 4.3347, 4.1352, 4.0138, 3.8292, 3.9644, 4.0823, 4.2266, 4.2938, 4.1523, 3.7843, 3.2693, 2.7806, 2.3266, 1.9784, 1.6486, 1.4423, 1.2418, 1.0098, 0.7646, 0.5713
