# # Time (sec), Throttle (0-1), EngineOn(0, 1), Yaw (deg), Pitch (deg)
0.0000, 0.5700, 0.0000, 10.0000, 5.0000
2.0000, 0.5700, 0.0000, 11.0000, 6.0000
4.0000, 0.5700, 0.0000, 12.0000, 6.9183
6.0000, 0.5700, 0.0000, 13.0000, 7.2532
8.0000, 0.5700, 0.0000, 14.0000, 7.5091
10.0000, 0.5700, 0.0000, 15.0000, 7.7238
12.0000, 0.5700, 0.0000, 14.0294, 7.2325
14.0000, 0.5700, 0.0000, 13.0294, 6.7604
16.0000, 0.5700, 0.0000, 12.0294, 6.2919
18.0000, 0.5700, 0.0000, 11.1113, 5.9734
20.0000, 0.5700, 0.0000, 11.0930, 6.0282
22.0000, 0.5700, 0.0000, 10.9939, 6.0010
24.0000, 0.5700, 0.0000, 10.6528, 5.7894
26.0000, 0.5700, 0.0000, 10.5298, 5.7420
28.0000, 0.5700, 0.0000, 10.3340, 5.6457
30.0000, 0.5700, 0.0000, 10.5576, 5.8170
32.0000, 0.5700, 0.0000, 11.0117, 6.0522
34.0000, 0.5700, 0.0000, 10.6486, 5.8961
36.0000, 0.5700, 0.0000, 10.9382, 6.3062
38.0000, 0.5700, 0.0000, 10.4384, 6.0659
40.0000, 0.5700, 0.0000, 9.9826, 5.8027
42.0000, 0.5700, 0.0000, 9.9321, 5.7526
44.0000, 0.5700, 1.0000, 9.3561, 5.4469
46.0000, 0.5700, 1.0000, 9.1541, 5.1727
48.0000, 0.5815, 1.0000, 9.1969, 4.9627
50.0000, 1.0000, 1.0000, 8.6643, 4.6345
52.0000, 1.0000, 1.0000, 7.6643, 5.6345
54.0000, 1.0000, 1.0000, 6.6643, 6.6345
56.0000, 1.0000, 1.0000, 5.6643, 7.6345
58.0000, 1.0000, 1.0000, 4.6643, 6.6345
60.0000, 1.0000, 1.0000, 3.6643, 5.6345
62.0000, 1.0000, 1.0000, 2.6643, 4.6345
64.0000, 1.0000, 1.0000, 1.6643, 3.6345
66.0000, 1.0000, 1.0000, 0.6726, 2.6345
68.0000, 0.8629, 1.0000, 1.6726, 1.6345
70.0000, 0.5700, 0.0000, 1.8026, 0.6345
